1347,https://en.wikipedia.org/wiki/%22Historical%22_Social_Democratic_Party_(Hungary),"Politikai nyilatkozat – Elfogadta a Szociáldemokrata Párt 43. kongresszusa 2013. február 23-án ","References","is"
1348,https://en.wikipedia.org/wiki/%22Home_safe%22_headlamps,"Ignition: a high voltage pulse is used to produce an electrical arc – in a manner similar to a spark plug – which ionizes the xenon gas, creating a conducting channel between the tungsten electrodes.","The ignition and ballast operation proceeds in three stages:","proceed"
1349,https://en.wikipedia.org/wiki/%22Home_safe%22_headlamps,"Electrical resistance is reduced within the channel, and current flows between the electrodes.","The ignition and ballast operation proceeds in three stages:","proceed"
1350,https://en.wikipedia.org/wiki/%22Home_safe%22_headlamps,"Initial phase: the bulb is driven with controlled overload.","The ignition and ballast operation proceeds in three stages:","proceed"
1351,https://en.wikipedia.org/wiki/%22Home_safe%22_headlamps,"Because the arc is operated at high power, the temperature in the capsule rises quickly.","The ignition and ballast operation proceeds in three stages:","proceed"
1352,https://en.wikipedia.org/wiki/%22Home_safe%22_headlamps,"The metallic salts vaporize, and the arc is intensified and made spectrally more complete.","The ignition and ballast operation proceeds in three stages:","proceed"
1353,https://en.wikipedia.org/wiki/%22Home_safe%22_headlamps,"The resistance between the electrodes also falls; the electronic ballast control gear registers this and automatically switches to continuous operation.","The ignition and ballast operation proceeds in three stages:","proceed"
1354,https://en.wikipedia.org/wiki/%22Home_safe%22_headlamps,"Continuous operation: all metal salts are in the vapor phase, the arc has attained its stable shape, and the luminous efficacy has attained its nominal value.","The ignition and ballast operation proceeds in three stages:","proceed"
1355,https://en.wikipedia.org/wiki/%22Home_safe%22_headlamps,"The ballast now supplies stable electrical power so the arc will not flicker.","The ignition and ballast operation proceeds in three stages:","proceed"
1356,https://en.wikipedia.org/wiki/%22Home_safe%22_headlamps,"Stable operating voltage is 85 voltsAC in D1 and D2 systems, 42 volts AC in D3 and D4 systems.","The ignition and ballast operation proceeds in three stages:","proceed"
1357,https://en.wikipedia.org/wiki/%22Home_safe%22_headlamps,"The frequency of the square-wave alternating current is typically 400 hertz or higher.","The ignition and ballast operation proceeds in three stages:","proceed"
1358,https://en.wikipedia.org/wiki/%22Honest_John%22_Patterson,"ab","Notes","is"
1359,https://en.wikipedia.org/wiki/%22Honest_John%22_Patterson,"The authors asserted that "Patterson controlled the most money and bought his way into [the Senate]" and that someone later testified he had stated it "cost him more than $40,000".","Notes","is"
1360,https://en.wikipedia.org/wiki/%22Honest_John%22_Patterson,"^"Carolina Vultures: How Honest John Patterson was elected senator".","References","is"
1361,https://en.wikipedia.org/wiki/%22Honest_John%22_Patterson,"The Sun (New York).","References","is"
1362,https://en.wikipedia.org/wiki/%22Honest_John%22_Patterson,"Columbia, S.C. (published December 16, 1872).","References","is"
1363,https://en.wikipedia.org/wiki/%22Honest_John%22_Patterson,"December 12, 1872. p. 1 col. 3.","References","is"
1364,https://en.wikipedia.org/wiki/%22Honest_John%22_Patterson,"Jno.","References","is"
1365,https://en.wikipedia.org/wiki/%22Honest_John%22_Patterson,"J. Patterson, commonly known in these parts as 'Honest John,' who planted himself solidly on the platform of United States promises to pay, and boldly avowed his intention to buy his way into the Senate.","References","is"
1366,https://en.wikipedia.org/wiki/%22Honest_John%22_Patterson,"Although the OCR version is illegible and you must read the scanned images, this is a very entertaining account of the election, featuring "Patterson then expressed strong doubts about the respectability of the maternal ancestor of the magistrate.","References","is"
1367,https://en.wikipedia.org/wiki/%22Honest_John%22_Patterson,"The magistrate fled, leaving Patterson and Hurley masters of the situation.","References","is"
1368,https://en.wikipedia.org/wiki/%22Honest_John%22_Patterson,"But this was not the end of the matter.","References","is"
1369,https://en.wikipedia.org/wiki/%22Honest_John%22_Patterson,"Several paragraphs later, "But this was by no means the final act in the farce."","References","is"
1370,https://en.wikipedia.org/wiki/%22I%22_Is_for_Innocent,"^","References","is"
1371,https://en.wikipedia.org/wiki/%22I%22_Is_for_Innocent,"Paul, Steve (May 11, 1992). "","References","is"
1372,https://en.wikipedia.org/wiki/%22I%22_Is_for_Innocent,"'N Is for Novelist,' not mystery writer Sue Grafton has arrived, thanks to Kinsey Millhone".","References","is"
1373,https://en.wikipedia.org/wiki/%22I%22_Is_for_Innocent,"The Kansas City Star.","References","is"
1374,https://en.wikipedia.org/wiki/%22I%22_Is_for_Innocent,"p. D1.","References","is"
1375,https://en.wikipedia.org/wiki/%22I%22_Is_for_Innocent,"^","References","is"
1376,https://en.wikipedia.org/wiki/%22I%22_Is_for_Innocent,"Jester, Art (June 9, 1991).","References","is"
1377,https://en.wikipedia.org/wiki/%22I%22_Is_for_Innocent,""Sue Grafton is a Writer Kentucky Will Want to Claim".","References","is"
1378,https://en.wikipedia.org/wiki/%22I%22_Is_for_Innocent,"Lexington Herald-Leader.","References","is"
1379,https://en.wikipedia.org/wiki/%22I%22_Is_for_Innocent,"p. F6.","References","is"
1380,https://en.wikipedia.org/wiki/%22I%22_Is_for_Innocent,"^","References","is"
1381,https://en.wikipedia.org/wiki/%22I%22_Is_for_Innocent,"Stassel, Stephanie (April 3, 2000).","References","is"
1382,https://en.wikipedia.org/wiki/%22I%22_Is_for_Innocent,""Southern California's Intrepid Alphabet Sleuth; Sue Grafton's bestselling mysteries--each titled with a different letter--feature her smart-alecky but down-to-earth alter ego, Kinsey Millhone".","References","is"
1383,https://en.wikipedia.org/wiki/%22I%22_Is_for_Innocent,"Los Angeles Times.","References","is"
1384,https://en.wikipedia.org/wiki/%22I%22_Is_for_Innocent,"p. E1.","References","is"
1385,https://en.wikipedia.org/wiki/%22I%22_Is_for_Innocent,"^","References","is"
1386,https://en.wikipedia.org/wiki/%22I%22_Is_for_Innocent,"Lochte, Dick (May 10, 1992).","References","is"
1387,https://en.wikipedia.org/wiki/%22I%22_Is_for_Innocent,""When the Dick Is a Dame; 'I' Is for Innocent by Sue Grafton".","References","is"
1388,https://en.wikipedia.org/wiki/%22I%22_Is_for_Innocent,"Los Angeles Times.","References","is"
1389,https://en.wikipedia.org/wiki/%22I%22_Is_for_Innocent,"p. 2.","References","is"
1390,https://en.wikipedia.org/wiki/%22I%22_Is_for_Insignificant,""Sunday" – 3:06","Track listing","Nth S is"
1391,https://en.wikipedia.org/wiki/%22I%22_Is_for_Insignificant,""Viva la Kids" – 2:12","Track listing","Nth S is"
1392,https://en.wikipedia.org/wiki/%22I%22_Is_for_Insignificant,""Pet" – 2:32","Track listing","Nth S is"
1393,https://en.wikipedia.org/wiki/%22I%22_Is_for_Insignificant,""Jen and Jarid" – 2:24","Track listing","Nth S is"
1394,https://en.wikipedia.org/wiki/%22I%22_Is_for_Insignificant,""So Poppy It'll Make You Puke (Part One)" – 2:56","Track listing","Nth S is"
1395,https://en.wikipedia.org/wiki/%22I%22_Is_for_Insignificant,""Bloodshot" – 2:27","Track listing","Nth S is"
1396,https://en.wikipedia.org/wiki/%22I%22_Is_for_Insignificant,""David O.","Track listing","Nth S is"
1397,https://en.wikipedia.org/wiki/%22I%22_Is_for_Insignificant,"Is a Nazi" – 2:51","Track listing","Nth S is"
1398,https://en.wikipedia.org/wiki/%22I%22_Is_for_Insignificant,""Video Store" – 2:58","Track listing","Nth S is"
1399,https://en.wikipedia.org/wiki/%22I%22_Is_for_Insignificant,""Dream" – 1:30","Track listing","Nth S is"
1400,https://en.wikipedia.org/wiki/%22I%22_Is_for_Insignificant,""Expectations Are for the Old" – 2:07","Track listing","Nth S is"
1401,https://en.wikipedia.org/wiki/%22I%22_Is_for_Insignificant,""So Poppy It'll Make You Puke (Part Two)" – 1:56","Track listing","Nth S is"
1402,https://en.wikipedia.org/wiki/%22I%22_Is_for_Insignificant,""Homophobia Is a Crime and You're a Criminal" – 1:45","Track listing","Nth S is"
1403,https://en.wikipedia.org/wiki/%22I%22_Is_for_Insignificant,""Five Billion" – 4:10","Track listing","Nth S is"
1404,https://en.wikipedia.org/wiki/%22I%22_is_for_Innocent,"^","References","Nth S is"
1405,https://en.wikipedia.org/wiki/%22I%22_is_for_Innocent,"Paul, Steve (May 11, 1992). "","References","is"
1406,https://en.wikipedia.org/wiki/%22I%22_is_for_Innocent,"'N Is for Novelist,' not mystery writer Sue Grafton has arrived, thanks to Kinsey Millhone".","References","is"
1407,https://en.wikipedia.org/wiki/%22I%22_is_for_Innocent,"The Kansas City Star.","References","is"
1408,https://en.wikipedia.org/wiki/%22I%22_is_for_Innocent,"p. D1.","References","is"
1409,https://en.wikipedia.org/wiki/%22I%22_is_for_Innocent,"^","References","is"
1410,https://en.wikipedia.org/wiki/%22I%22_is_for_Innocent,"Jester, Art (June 9, 1991).","References","is"
1411,https://en.wikipedia.org/wiki/%22I%22_is_for_Innocent,""Sue Grafton is a Writer Kentucky Will Want to Claim".","References","is"
1412,https://en.wikipedia.org/wiki/%22I%22_is_for_Innocent,"Lexington Herald-Leader.","References","is"
1413,https://en.wikipedia.org/wiki/%22I%22_is_for_Innocent,"p. F6.","References","is"
1414,https://en.wikipedia.org/wiki/%22I%22_is_for_Innocent,"^","References","is"
1415,https://en.wikipedia.org/wiki/%22I%22_is_for_Innocent,"Stassel, Stephanie (April 3, 2000).","References","is"
1416,https://en.wikipedia.org/wiki/%22I%22_is_for_Innocent,""Southern California's Intrepid Alphabet Sleuth; Sue Grafton's bestselling mysteries--each titled with a different letter--feature her smart-alecky but down-to-earth alter ego, Kinsey Millhone".","References","is"
1417,https://en.wikipedia.org/wiki/%22I%22_is_for_Innocent,"Los Angeles Times.","References","is"
1418,https://en.wikipedia.org/wiki/%22I%22_is_for_Innocent,"p. E1.","References","is"
1419,https://en.wikipedia.org/wiki/%22I%22_is_for_Innocent,"^","References","is"
1420,https://en.wikipedia.org/wiki/%22I%22_is_for_Innocent,"Lochte, Dick (May 10, 1992).","References","is"
1421,https://en.wikipedia.org/wiki/%22I%22_is_for_Innocent,""When the Dick Is a Dame; 'I' Is for Innocent by Sue Grafton".","References","is"
1422,https://en.wikipedia.org/wiki/%22I%22_is_for_Innocent,"Los Angeles Times.","References","is"
1423,https://en.wikipedia.org/wiki/%22I%22_is_for_Innocent,"p. 2.","References","is"
1424,https://en.wikipedia.org/wiki/%22IEEE_1680%22,"1680.1 – Standard for the environmental and social responsibility assessment of computers, tablets and monitors.","As of April 2020, the 1680 family of standards consists of:","consist of"
1425,https://en.wikipedia.org/wiki/%22IEEE_1680%22,"1680.2 – Standard for the environmental assessment of Imaging Equipment (printers, copiers, scanners, fax machines, multifunction devices...).","As of April 2020, the 1680 family of standards consists of:","consist of"
1426,https://en.wikipedia.org/wiki/%22IEEE_1680%22,"1680.3 – Standard for the environmental assessment of televisions.","As of April 2020, the 1680 family of standards consists of:","consist of"
1427,https://en.wikipedia.org/wiki/%22I_Luv_You_HB%22_Demos,"I Luv U Honeybear","Track listing","Nth S is"
1428,https://en.wikipedia.org/wiki/%22I_Luv_You_HB%22_Demos,"Chateau/First Time","Track listing","Nth S is"
1429,https://en.wikipedia.org/wiki/%22I_Luv_You_HB%22_Demos,"True Affection","Track listing","Nth S is"
1430,https://en.wikipedia.org/wiki/%22I_Luv_You_HB%22_Demos,"Smiling/Astride Me","Track listing","Nth S is"
1431,https://en.wikipedia.org/wiki/%22I_Luv_You_HB%22_Demos,"Strange Encounter","Track listing","Nth S is"
1432,https://en.wikipedia.org/wiki/%22I_Luv_You_HB%22_Demos,""Past Is A Nightmare I'm Trying To Wake Up From"","Track listing","Nth S is"
1433,https://en.wikipedia.org/wiki/%22I_Luv_You_HB%22_Demos,"Bored In The USA","Track listing","Nth S is"
1434,https://en.wikipedia.org/wiki/%22I_Luv_You_HB%22_Demos,"Went To The Store","Track listing","Nth S is"
1435,https://en.wikipedia.org/wiki/%22I_Luv_You_HB%22_Demos,"Nobody's Nixon (Cass McCombs)","Track listing","Nth S is"
1436,https://en.wikipedia.org/wiki/%22Illyrian%22_type_helmet,"^","ReferencesNotes","is"
1437,https://en.wikipedia.org/wiki/%22Illyrian%22_type_helmet,"Naming conventions and typology of ancient helmets are of modern origin and do not reflect contemporaneous usage.","ReferencesNotes","is"
1438,https://en.wikipedia.org/wiki/%22Illyrian%22_type_helmet,"( Connolly 1998 , p. 60: "Terms such as 'Illyrian' and 'Attic' are used in archaeology for convenience to denote a particular type of helmet and do not imply its origin.")","ReferencesNotes","is"
1439,https://en.wikipedia.org/wiki/%22In_Defense_of_Transracialism%22_controversy,"^Hypatia: "When an essay is submitted to Hypatia, the editors do an initial review to determine that it is appropriate for the journal; fewer than 10% of manuscripts are declined at this stage and only when two local board members concur.","See alsoReferencesNotes","is"
1440,https://en.wikipedia.org/wiki/%22In_Defense_of_Transracialism%22_controversy,"Drawing on Hypatia","See alsoReferencesNotes","is"
1441,https://en.wikipedia.org/wiki/%22In_Defense_of_Transracialism%22_controversy,"'s extensive referee database, the editors then identify two reviewers with expertise appropriate to the essay and invite them to provide a detailed report on the manuscript and their recommendation for editorial decision.","See alsoReferencesNotes","is"
1442,https://en.wikipedia.org/wiki/%22In_Defense_of_Transracialism%22_controversy,"If the referees disagree in their assessment, the editors may request an additional report from a third reviewer.","See alsoReferencesNotes","is"
1443,https://en.wikipedia.org/wiki/%22In_Defense_of_Transracialism%22_controversy,"... We make every effort to ensure the anonymity of both authors and referees.","See alsoReferencesNotes","is"
1444,https://en.wikipedia.org/wiki/%22In_Defense_of_Transracialism%22_controversy,": "When an essay is submitted to Hypatia, the editors do an initial review to determine that it is appropriate for the journal; fewer than 10% of manuscripts are declined at this stage and only when two local board members concur.","See alsoReferencesNotes","is"
1445,https://en.wikipedia.org/wiki/%22In_Defense_of_Transracialism%22_controversy,"Drawing ons extensive referee database, the editors then identify two reviewers with expertise appropriate to the essay and invite them to provide a detailed report on the manuscript and their recommendation for editorial decision.","See alsoReferencesNotes","is"
1446,https://en.wikipedia.org/wiki/%22In_Defense_of_Transracialism%22_controversy,"If the referees disagree in their assessment, the editors may request an additional report from a third reviewer.","See alsoReferencesNotes","is"
1447,https://en.wikipedia.org/wiki/%22In_Defense_of_Transracialism%22_controversy,"... We make every effort to ensure the anonymity of both authors and referees.","See alsoReferencesNotes","is"
1448,https://en.wikipedia.org/wiki/%22In_Defense_of_Transracialism%22_controversy,"^","See alsoReferencesNotes","is"
1449,https://en.wikipedia.org/wiki/%22In_Defense_of_Transracialism%22_controversy,"Berenstain said that the term "violence" referred to "structural violence", which she described as "a range of systemic harms that go beyond direct interpersonal physical contact".","See alsoReferencesNotes","is"
1450,https://en.wikipedia.org/wiki/%22In_Defense_of_Transracialism%22_controversy,"^Caitlyn Jenner (2017): "Transgender guidelines suggest that I no longer be referred to as Bruce in any circumstance.","See alsoReferencesNotes","is"
1451,https://en.wikipedia.org/wiki/%22In_Defense_of_Transracialism%22_controversy,"Here are my guidelines: I will refer to the name Bruce when I think it appropriate and the name Caitlyn when I think it appropriate.","See alsoReferencesNotes","is"
1452,https://en.wikipedia.org/wiki/%22In_Defense_of_Transracialism%22_controversy,"Bruce existed for sixty-five years, and Caitlyn is just going on her second birthday.","See alsoReferencesNotes","is"
1453,https://en.wikipedia.org/wiki/%22In_Defense_of_Transracialism%22_controversy,"That's the reality."","See alsoReferencesNotes","is"
1454,https://en.wikipedia.org/wiki/%22In_Defense_of_Transracialism%22_controversy,"^","See alsoReferencesNotes","is"
1455,https://en.wikipedia.org/wiki/%22In_Defense_of_Transracialism%22_controversy,"Tuvel (2017): "Charles Mills identifies at least five categories generally relevant to the determination of racial membership, including "self-awareness of ancestry, public awareness of ancestry, culture, experience, and self-identification" (Mills 1998, 50).","See alsoReferencesNotes","is"
1456,https://en.wikipedia.org/wiki/%22In_Defense_of_Transracialism%22_controversy,"If ancestry is a less emphasized feature in some places (for example, in Brazil), then Dolezal's exposure to black culture, experience living as someone read as black, and her self-identification could be sufficient to deem she is black in those places.","See alsoReferencesNotes","is"
